chr tissue gene peer beta p_value eGene
3 Cells_Transformed_fibroblasts ENSG00000129055.8 60 0.692201620246071 3.74128475813284e-84 1
22 Cells_Transformed_fibroblasts ENSG00000093072.11 60 0.993903607130449 1.01878071271685e-83 1
11 Cells_Transformed_fibroblasts ENSG00000255893.1 60 1.01077310254057 2.10176027681246e-83 1
1 Cells_Transformed_fibroblasts ENSG00000116791.9 60 -0.960989352089357 3.96724913068913e-83 1
7 Cells_Transformed_fibroblasts ENSG00000230715.2 60 0.875047704042439 3.99036322541049e-83 1
17 Cells_Transformed_fibroblasts ENSG00000214087.4 60 -1.25213317081207 8.29139559091939e-83 1
1 Cells_Transformed_fibroblasts ENSG00000181754.6 60 0.854643308644617 1.85051062415438e-82 1
6 Cells_Transformed_fibroblasts ENSG00000124587.9 60 0.800066171763667 2.30033830955503e-82 1
22 Cells_Transformed_fibroblasts ENSG00000240972.1 60 1.01015638872138 4.87198663123649e-82 1
9 Cells_Transformed_fibroblasts ENSG00000106733.16 60 -0.641593952930564 1.68032912914528e-81 1
15 Cells_Transformed_fibroblasts ENSG00000259715.1 60 0.875961163988192 1.68256348952198e-81 1
3 Cells_Transformed_fibroblasts ENSG00000227124.4 60 1.38363919025912 4.16350088732259e-81 1
11 Cells_Transformed_fibroblasts ENSG00000149231.7 60 0.982226531046983 4.81341766939844e-81 1
17 Cells_Transformed_fibroblasts ENSG00000198496.6 60 -0.79987764786087 5.55284367715508e-81 1
4 Cells_Transformed_fibroblasts ENSG00000169299.9 60 -0.587620285276437 6.29393053854595e-81 1
8 Cells_Transformed_fibroblasts ENSG00000221947.3 60 0.944555926927466 1.04245329327181e-80 1
11 Cells_Transformed_fibroblasts ENSG00000172803.13 60 1.02100863417915 1.8769635931731e-80 1
7 Cells_Transformed_fibroblasts ENSG00000226278.1 60 1.05406906389132 1.91797032179254e-80 1
1 Cells_Transformed_fibroblasts ENSG00000236624.4 60 -1.09883198523783 3.50680162632193e-80 1
10 Cells_Transformed_fibroblasts ENSG00000165985.8 60 0.98279408079485 5.03513970980403e-80 1
4 Cells_Transformed_fibroblasts ENSG00000138744.10 60 0.920787777647215 6.32493639889216e-80 1
4 Cells_Transformed_fibroblasts ENSG00000074211.9 60 0.810339508467484 1.77878681918902e-79 1
7 Cells_Transformed_fibroblasts ENSG00000229043.2 60 -0.629269073831236 3.06262757493313e-79 1
8 Cells_Transformed_fibroblasts ENSG00000173295.3 60 0.86454006524159 4.24005284494897e-79 1
17 Cells_Transformed_fibroblasts ENSG00000262539.1 60 1.11505786907728 4.48514795746409e-79 1
19 Cells_Transformed_fibroblasts ENSG00000065268.6 60 -0.63620838135891 6.13345665959053e-79 1
20 Cells_Transformed_fibroblasts ENSG00000198185.7 60 0.887250348801063 1.02279927495055e-78 1
1 Cells_Transformed_fibroblasts ENSG00000153898.8 60 -0.948598750893358 1.06405492835286e-78 1
2 Cells_Transformed_fibroblasts ENSG00000236209.1 60 0.932711559235637 1.50952339369855e-78 1
8 Cells_Transformed_fibroblasts ENSG00000164983.6 60 -0.976553865822288 1.82691817106018e-78 1
17 Cells_Transformed_fibroblasts ENSG00000214425.2 60 -0.976560416883469 9.2703068940863e-78 1
12 Cells_Transformed_fibroblasts ENSG00000239335.4 60 -0.974821954120286 4.67518879795079e-76 1
17 Cells_Transformed_fibroblasts ENSG00000214401.4 60 1.31856585834927 1.74129407796413e-75 1
5 Cells_Transformed_fibroblasts ENSG00000205464.7 60 -0.540103188158501 2.21945912773541e-75 1
17 Cells_Transformed_fibroblasts ENSG00000108592.12 60 0.510514420709655 2.57315656651616e-75 1
10 Cells_Transformed_fibroblasts ENSG00000119943.6 60 0.524940011482989 2.58455571946338e-75 1
7 Cells_Transformed_fibroblasts ENSG00000243679.1 60 0.840950589099507 3.52674653959479e-75 1
2 Cells_Transformed_fibroblasts ENSG00000234171.1 60 -0.723471624547159 4.03756584269055e-75 1
11 Cells_Transformed_fibroblasts ENSG00000254614.1 60 -0.947523445733143 4.16399009850993e-75 1
17 Cells_Transformed_fibroblasts ENSG00000171928.9 60 -0.588757447244249 3.04478508429068e-74 1
19 Cells_Transformed_fibroblasts ENSG00000182013.13 60 1.16673648503414 6.99823433646982e-74 1
2 Cells_Transformed_fibroblasts ENSG00000228389.1 60 0.877165121029894 7.71196734289582e-74 1
17 Cells_Transformed_fibroblasts ENSG00000263503.1 60 1.36761845164806 1.7445277000159e-73 1
5 Cells_Transformed_fibroblasts ENSG00000248275.1 60 -0.891057271109297 2.20830069424246e-72 1
1 Cells_Transformed_fibroblasts ENSG00000168653.6 60 -0.475474479425923 5.35866673014584e-72 1
22 Cells_Transformed_fibroblasts ENSG00000099984.6 60 -0.964268210184033 8.1924725757337e-72 1
12 Cells_Transformed_fibroblasts ENSG00000166896.3 60 -0.686011534225176 1.93949511206059e-71 1
2 Cells_Transformed_fibroblasts ENSG00000018699.7 60 -0.699884523606948 2.58474973144751e-71 1
7 Cells_Transformed_fibroblasts ENSG00000242588.2 60 0.585478594326663 2.75769617587557e-71 1
2 Cells_Transformed_fibroblasts ENSG00000169629.7 60 -1.16381107473041 3.04063935532371e-71 1
16 Cells_Transformed_fibroblasts ENSG00000226232.4 60 -0.82517640155053 4.31248200540408e-71 1
19 Cells_Transformed_fibroblasts ENSG00000037757.9 60 -0.876793050779928 7.92783410873317e-71 1
22 Cells_Transformed_fibroblasts ENSG00000260065.1 60 0.909684718163246 1.43329472599212e-70 1
15 Cells_Transformed_fibroblasts ENSG00000157823.12 60 -0.784948458771444 4.63696962928318e-70 1
7 Cells_Transformed_fibroblasts ENSG00000226824.2 60 0.896329047873965 5.98750475351222e-70 1
13 Cells_Transformed_fibroblasts ENSG00000120675.4 60 -0.848528815882935 1.01790942476599e-69 1
9 Cells_Transformed_fibroblasts ENSG00000172785.14 60 -0.861514347770717 1.81070781520106e-69 1
5 Cells_Transformed_fibroblasts ENSG00000164346.5 60 0.685747690108844 2.08242536661217e-69 1
7 Cells_Transformed_fibroblasts ENSG00000185290.3 60 1.0315497715711 3.11551032593826e-69 1
5 Cells_Transformed_fibroblasts ENSG00000169220.13 60 -0.858180416846127 4.03130468016852e-69 1
1 Cells_Transformed_fibroblasts ENSG00000272668.1 60 0.656600739563617 4.10164865342013e-69 1
7 Cells_Transformed_fibroblasts ENSG00000254184.3 60 0.987992568124301 5.13715139136912e-69 1
7 Cells_Transformed_fibroblasts ENSG00000243317.3 60 -0.63080049703522 6.73919057428105e-69 1
20 Cells_Transformed_fibroblasts ENSG00000230563.2 60 0.988979666072229 8.97652641248325e-69 1
10 Cells_Transformed_fibroblasts ENSG00000226864.1 60 -0.951817535528817 9.67462012166897e-69 1
21 Cells_Transformed_fibroblasts ENSG00000185808.9 60 -0.756375760774333 9.67593441951298e-69 1
1 Cells_Transformed_fibroblasts ENSG00000142632.12 60 -0.723850256550987 3.50226537303315e-68 1
3 Cells_Transformed_fibroblasts ENSG00000163703.13 60 0.973411135339825 3.89540591815528e-68 1
11 Cells_Transformed_fibroblasts ENSG00000197345.8 60 -0.490387406438071 5.85701728776518e-68 1
1 Cells_Transformed_fibroblasts ENSG00000227001.2 60 1.03185263068149 6.12674686977763e-68 1
11 Cells_Transformed_fibroblasts ENSG00000182919.10 60 -0.604812884425701 1.24932080019067e-67 1
22 Cells_Transformed_fibroblasts ENSG00000184674.8 60 -0.978655770276192 1.33333363627118e-67 1
12 Cells_Transformed_fibroblasts ENSG00000139197.6 60 0.691718358108273 1.84420389627877e-67 1
1 Cells_Transformed_fibroblasts ENSG00000116857.12 60 0.667390680606745 8.51408076713077e-67 1
3 Cells_Transformed_fibroblasts ENSG00000168038.6 60 1.06009379842622 2.32012148916891e-66 1
21 Cells_Transformed_fibroblasts ENSG00000231106.2 60 0.862840716210146 2.33055224942571e-66 1
5 Cells_Transformed_fibroblasts ENSG00000155542.7 60 0.843637248032898 2.4755488528684e-66 1
14 Cells_Transformed_fibroblasts ENSG00000100744.10 60 0.526251367594359 3.0879449406421e-66 1
6 Cells_Transformed_fibroblasts ENSG00000031691.6 60 0.481340006496734 6.47754174994243e-66 1
6 Cells_Transformed_fibroblasts ENSG00000164440.10 60 0.913436333586822 6.53968372327827e-66 1
8 Cells_Transformed_fibroblasts ENSG00000071894.10 60 -0.531872074914805 7.56576398471479e-66 1
12 Cells_Transformed_fibroblasts ENSG00000256250.1 60 -0.941638612026533 7.66181651157226e-66 1
2 Cells_Transformed_fibroblasts ENSG00000049323.11 60 0.667577438351625 8.00533267374284e-66 1
4 Cells_Transformed_fibroblasts ENSG00000163682.11 60 -0.420349891797719 9.00195418951154e-66 1
10 Cells_Transformed_fibroblasts ENSG00000151640.8 60 -0.833224970003797 1.12601860145469e-65 1
2 Cells_Transformed_fibroblasts ENSG00000144488.10 60 0.958367883493412 2.13433295245977e-65 1
11 Cells_Transformed_fibroblasts ENSG00000110074.6 60 0.606783307999364 2.14887260608269e-65 1
1 Cells_Transformed_fibroblasts ENSG00000236933.1 60 -0.958252138685915 3.67803396422207e-65 1
5 Cells_Transformed_fibroblasts ENSG00000225138.3 60 0.865805783694115 3.76718805936155e-65 1
3 Cells_Transformed_fibroblasts ENSG00000163576.13 60 0.901172053713464 4.14650011923952e-65 1
6 Cells_Transformed_fibroblasts ENSG00000231760.2 60 0.981421546083507 5.5457550476017e-65 1
1 Cells_Transformed_fibroblasts ENSG00000189339.7 60 -0.749836455897994 6.00367118872175e-65 1
2 Cells_Transformed_fibroblasts ENSG00000196151.6 60 -0.666940283094973 6.52808593955774e-65 1
8 Cells_Transformed_fibroblasts ENSG00000104689.5 60 -0.602426505474033 6.85922509837713e-65 1
19 Cells_Transformed_fibroblasts ENSG00000221923.4 60 0.903229681027008 8.70812381295504e-65 1
6 Cells_Transformed_fibroblasts ENSG00000204209.6 60 -0.474874621652655 1.01354212352836e-64 1
15 Cells_Transformed_fibroblasts ENSG00000140400.10 60 0.747948658819597 1.07998813629363e-64 1
6 Cells_Transformed_fibroblasts ENSG00000124613.4 60 0.816739170937559 1.2444009726511e-64 1
17 Cells_Transformed_fibroblasts ENSG00000267023.1 60 0.730972317374684 1.2779855702943e-64 1
5 Cells_Transformed_fibroblasts ENSG00000242110.3 60 0.717925475049574 1.33308286225923e-64 1
15 Cells_Transformed_fibroblasts ENSG00000198794.7 60 1.27593680896552 1.70554379193904e-64 1
17 Cells_Transformed_fibroblasts ENSG00000264070.1 60 1.15163952542316 3.10767636943854e-64 1
20 Cells_Transformed_fibroblasts ENSG00000214078.7 60 -0.785641401347012 3.43647230283516e-64 1
6 Cells_Transformed_fibroblasts ENSG00000137285.9 60 0.908565401639404 4.00512793177184e-64 1
4 Cells_Transformed_fibroblasts ENSG00000251022.2 60 -0.598484855347574 9.34623511504919e-64 1
4 Cells_Transformed_fibroblasts ENSG00000248429.1 60 0.879120344814103 1.20270650142056e-63 1
8 Cells_Transformed_fibroblasts ENSG00000171033.8 60 -0.780538791865452 1.29412739491746e-63 1
2 Cells_Transformed_fibroblasts ENSG00000236397.2 60 0.914312793368032 1.33051817529407e-63 1
6 Cells_Transformed_fibroblasts ENSG00000204525.10 60 -0.976475752237962 1.45713897714583e-63 1
6 Cells_Transformed_fibroblasts ENSG00000215190.4 60 -0.765322471025727 1.63281704223416e-63 1
1 Cells_Transformed_fibroblasts ENSG00000203666.8 60 -0.834375637847561 4.17876156893868e-63 1
3 Cells_Transformed_fibroblasts ENSG00000178252.13 60 -0.680803237450987 4.78919040357368e-63 1
1 Cells_Transformed_fibroblasts ENSG00000187010.14 60 -0.936879792950488 7.93889572452308e-63 1
15 Cells_Transformed_fibroblasts ENSG00000259520.1 60 0.893722785617087 1.14338776250564e-62 1
19 Cells_Transformed_fibroblasts ENSG00000141994.11 60 -0.50582873235895 1.51914981371469e-62 1
3 Cells_Transformed_fibroblasts ENSG00000118017.3 60 0.785155048077299 1.64669603164199e-62 1
2 Cells_Transformed_fibroblasts ENSG00000183891.5 60 0.941135857673431 2.48975867645565e-62 1
7 Cells_Transformed_fibroblasts ENSG00000243302.3 60 0.620074101036124 2.5758280259645e-62 1
11 Cells_Transformed_fibroblasts ENSG00000166436.11 60 0.44255953736191 2.93639643874886e-62 1
20 Cells_Transformed_fibroblasts ENSG00000224497.1 60 1.07457070904557 5.45100518740457e-62 1
22 Cells_Transformed_fibroblasts ENSG00000177663.9 60 0.649014511759686 5.66188487599379e-62 1
3 Cells_Transformed_fibroblasts ENSG00000163827.8 60 1.02823059786768 2.99058541275704e-61 1
6 Cells_Transformed_fibroblasts ENSG00000151917.13 60 -0.617030375190739 4.21108496117831e-61 1
7 Cells_Transformed_fibroblasts ENSG00000178381.7 60 -0.696596107317335 4.35935179958542e-61 1
12 Cells_Transformed_fibroblasts ENSG00000248265.1 60 0.754896531092829 4.93383054887938e-61 1
12 Cells_Transformed_fibroblasts ENSG00000123297.12 60 -0.447619416418305 8.76909468323523e-61 1
2 Cells_Transformed_fibroblasts ENSG00000115750.12 60 0.424802554749548 9.49582066929619e-61 1
1 Cells_Transformed_fibroblasts ENSG00000162620.11 60 -0.7911754811085 9.60091056121342e-61 1
7 Cells_Transformed_fibroblasts ENSG00000228775.3 60 0.84058404176061 1.09246551486918e-60 1
17 Cells_Transformed_fibroblasts ENSG00000181031.11 60 -0.9240489485075 1.53475488956978e-60 1
14 Cells_Transformed_fibroblasts ENSG00000139899.6 60 0.657022080566282 1.62189803724074e-60 1
6 Cells_Transformed_fibroblasts ENSG00000112031.11 60 -0.567041823722289 9.527041269537e-60 1
14 Cells_Transformed_fibroblasts ENSG00000168952.11 60 -0.796581304151067 1.04081096670927e-59 1
8 Cells_Transformed_fibroblasts ENSG00000104472.5 60 0.772934750199018 1.58212136156578e-59 1
22 Cells_Transformed_fibroblasts ENSG00000100376.7 60 1.24426347150654 1.71897508620556e-59 1
19 Cells_Transformed_fibroblasts ENSG00000243137.3 60 -0.872397430267088 2.20948045614183e-59 1
4 Cells_Transformed_fibroblasts ENSG00000245958.2 60 -0.930075788667024 1.02713995494782e-58 1
4 Cells_Transformed_fibroblasts ENSG00000250312.2 60 0.847517899694952 1.10544391487435e-58 1
10 Cells_Transformed_fibroblasts ENSG00000214435.3 60 -0.831446940333873 1.66116959592073e-58 1
8 Cells_Transformed_fibroblasts ENSG00000241852.5 60 0.726491284068523 1.68566826841712e-58 1
2 Cells_Transformed_fibroblasts ENSG00000079785.10 60 -0.310572834528992 2.10548272007096e-58 1
4 Cells_Transformed_fibroblasts ENSG00000174780.11 60 -0.380307660439544 2.2746498927439e-58 1
22 Cells_Transformed_fibroblasts ENSG00000093000.14 60 -0.62052305973526 2.49143766718991e-58 1
10 Cells_Transformed_fibroblasts ENSG00000099290.11 60 -0.923338661265134 3.54067359681965e-58 1
15 Cells_Transformed_fibroblasts ENSG00000137877.8 60 -0.710250842674636 3.7913411081365e-58 1
4 Cells_Transformed_fibroblasts ENSG00000128052.8 60 -1.04297855678471 3.98111140335555e-58 1
13 Cells_Transformed_fibroblasts ENSG00000184497.8 60 1.09773790418447 4.80203713428687e-58 1
6 Cells_Transformed_fibroblasts ENSG00000204642.9 60 -0.786278272598414 5.53159641330666e-58 1
12 Cells_Transformed_fibroblasts ENSG00000013573.12 60 -0.615424060755257 5.61310311445035e-58 1
1 Cells_Transformed_fibroblasts ENSG00000218510.3 60 0.623623127332313 6.12713453604743e-58 1
8 Cells_Transformed_fibroblasts ENSG00000133731.5 60 -0.626593837964406 7.63934474723992e-58 1
1 Cells_Transformed_fibroblasts ENSG00000163041.5 60 -0.517113725365973 1.00511790401301e-57 1
8 Cells_Transformed_fibroblasts ENSG00000147813.11 60 0.826428929564225 1.06066278765435e-57 1
7 Cells_Transformed_fibroblasts ENSG00000196295.7 60 -0.640700933060914 1.20320121878441e-57 1
17 Cells_Transformed_fibroblasts ENSG00000006282.15 60 -0.566821617974269 1.63802661031406e-57 1
16 Cells_Transformed_fibroblasts ENSG00000255513.1 60 1.20544784819807 1.72734552594873e-57 1
6 Cells_Transformed_fibroblasts ENSG00000204644.5 60 0.947948398405152 2.13109318760589e-57 1
10 Cells_Transformed_fibroblasts ENSG00000271335.1 60 0.863143378591828 2.45383449057959e-57 1
7 Cells_Transformed_fibroblasts ENSG00000146833.11 60 0.52777696435431 2.46230310407955e-57 1
17 Cells_Transformed_fibroblasts ENSG00000266714.2 60 1.25130755950184 2.47737755966214e-57 1
14 Cells_Transformed_fibroblasts ENSG00000198805.7 60 -0.570430723791477 3.82109612943909e-57 1
16 Cells_Transformed_fibroblasts ENSG00000166847.5 60 0.656168960962972 3.90079966942887e-57 1
19 Cells_Transformed_fibroblasts ENSG00000090661.7 60 0.652047455722412 4.35386954304293e-57 1
10 Cells_Transformed_fibroblasts ENSG00000165650.7 60 0.438449966338089 4.59539310411142e-57 1
20 Cells_Transformed_fibroblasts ENSG00000224635.1 60 -0.819248799206799 8.22217229759747e-57 1
19 Cells_Transformed_fibroblasts ENSG00000268362.1 60 1.12233590152639 1.16204048588084e-56 1
11 Cells_Transformed_fibroblasts ENSG00000110455.9 60 0.73586055305758 1.18634620671562e-56 1
17 Cells_Transformed_fibroblasts ENSG00000214174.4 60 0.712364818496521 1.37046933321139e-56 1
20 Cells_Transformed_fibroblasts ENSG00000089063.10 60 0.650777137673662 1.45555338031534e-56 1
16 Cells_Transformed_fibroblasts ENSG00000130731.11 60 0.611529915223386 1.94919291666974e-56 1
20 Cells_Transformed_fibroblasts ENSG00000089177.13 60 -0.869973644655273 1.9766082484496e-56 1
9 Cells_Transformed_fibroblasts ENSG00000175611.7 60 0.706246485152245 2.17577642990963e-56 1
1 Cells_Transformed_fibroblasts ENSG00000240563.1 60 0.920478270018476 2.27891521934331e-56 1
10 Cells_Transformed_fibroblasts ENSG00000165646.7 60 0.508729520427214 3.28323689031257e-56 1
22 Cells_Transformed_fibroblasts ENSG00000244752.2 60 1.09460076992276 3.40160078436705e-56 1
22 Cells_Transformed_fibroblasts ENSG00000234353.2 60 -0.672039442641228 3.46928789242879e-56 1
17 Cells_Transformed_fibroblasts ENSG00000167695.10 60 0.623878782998356 3.53010313197596e-56 1
19 Cells_Transformed_fibroblasts ENSG00000226686.3 60 -0.93148766421038 3.92864680324553e-56 1
6 Cells_Transformed_fibroblasts ENSG00000204520.8 60 -0.896180138775 9.02360172920069e-56 1
6 Cells_Transformed_fibroblasts ENSG00000065060.12 60 0.655844841225585 9.51792908618482e-56 1
17 Cells_Transformed_fibroblasts ENSG00000198933.5 60 -0.550039759599226 2.17962218976462e-55 1
16 Cells_Transformed_fibroblasts ENSG00000059122.12 60 0.651259297847088 2.43187634742703e-55 1
10 Cells_Transformed_fibroblasts ENSG00000224597.5 60 0.666818454201127 2.81353443882089e-55 1
1 Cells_Transformed_fibroblasts ENSG00000143452.11 60 0.85832986361324 2.84745265786787e-55 1
11 Cells_Transformed_fibroblasts ENSG00000175575.8 60 -1.348728479686 3.01835436576042e-55 1
14 Cells_Transformed_fibroblasts ENSG00000205683.7 60 0.758487684171564 3.8742361510815e-55 1
2 Cells_Transformed_fibroblasts ENSG00000118961.10 60 -0.903091848979705 6.22686445761964e-55 1
12 Cells_Transformed_fibroblasts ENSG00000123427.11 60 0.632890742858342 6.54993184190777e-55 1
12 Cells_Transformed_fibroblasts ENSG00000257176.1 60 0.588582554135346 6.55957469068171e-55 1
7 Cells_Transformed_fibroblasts ENSG00000146707.10 60 1.00836215493476 8.34715951245056e-55 1
22 Cells_Transformed_fibroblasts ENSG00000224086.3 60 -0.420518285774363 1.01767448920783e-54 1
13 Cells_Transformed_fibroblasts ENSG00000139835.9 60 0.754519441259927 1.23197786098692e-54 1
12 Cells_Transformed_fibroblasts ENSG00000139192.7 60 0.503393660100347 2.09927591844874e-54 1
11 Cells_Transformed_fibroblasts ENSG00000254851.1 60 0.996795873549245 2.45686776953837e-54 1
8 Cells_Transformed_fibroblasts ENSG00000180155.14 60 0.518519684929977 3.49964350772661e-54 1
15 Cells_Transformed_fibroblasts ENSG00000128891.11 60 -0.75350030203812 4.53925324784998e-54 1
15 Cells_Transformed_fibroblasts ENSG00000103723.8 60 0.923519556520799 6.00088124957094e-54 1
5 Cells_Transformed_fibroblasts ENSG00000164307.8 60 -0.676054680685797 6.21034264810208e-54 1
6 Cells_Transformed_fibroblasts ENSG00000186470.9 60 -1.19594643011782 8.35801266574499e-54 1
7 Cells_Transformed_fibroblasts ENSG00000177683.9 60 0.598814125679907 1.0113553547453e-53 1
6 Cells_Transformed_fibroblasts ENSG00000272221.1 60 -0.847662688871871 1.21216536805225e-53 1
1 Cells_Transformed_fibroblasts ENSG00000168765.11 60 -0.564011337737133 1.36408225045053e-53 1
2 Cells_Transformed_fibroblasts ENSG00000115902.6 60 -0.70305476738848 1.50053349026017e-53 1
12 Cells_Transformed_fibroblasts ENSG00000111666.6 60 0.609243977608369 1.56788641328218e-53 1
22 Cells_Transformed_fibroblasts ENSG00000235231.3 60 -0.91652487557821 2.13856251020162e-53 1
11 Cells_Transformed_fibroblasts ENSG00000166796.7 60 1.32034050718296 2.1410242366709e-53 1
22 Cells_Transformed_fibroblasts ENSG00000272955.1 60 -0.886977213266981 2.47846828560325e-53 1
16 Cells_Transformed_fibroblasts ENSG00000263335.1 60 1.08376577517836 2.79702958868956e-53 1
2 Cells_Transformed_fibroblasts ENSG00000054219.9 60 0.598370117568133 3.47517259355039e-53 1
1 Cells_Transformed_fibroblasts ENSG00000243710.3 60 -0.854955189568487 3.83877567648859e-53 1
3 Cells_Transformed_fibroblasts ENSG00000171084.11 60 0.972610508308866 4.08744399086505e-53 1
12 Cells_Transformed_fibroblasts ENSG00000111788.9 60 -0.62495200327937 6.89377385169541e-53 1
8 Cells_Transformed_fibroblasts ENSG00000271975.1 60 -0.697064773205981 8.0723950870724e-53 1
15 Cells_Transformed_fibroblasts ENSG00000169684.9 60 0.656431285844235 1.01484316537721e-52 1
5 Cells_Transformed_fibroblasts ENSG00000151883.12 60 -0.673622650206003 1.20187089162574e-52 1
22 Cells_Transformed_fibroblasts ENSG00000228050.1 60 0.971263944665939 1.22412403760439e-52 1
17 Cells_Transformed_fibroblasts ENSG00000108556.7 60 1.34668591940879 1.22960444743824e-52 1
12 Cells_Transformed_fibroblasts ENSG00000185163.5 60 0.510103453271454 1.44809339052797e-52 1
20 Cells_Transformed_fibroblasts ENSG00000100997.14 60 -0.480568092218939 1.72964888427509e-52 1
22 Cells_Transformed_fibroblasts ENSG00000133433.6 60 -0.886321914664082 2.25952347156798e-52 1
12 Cells_Transformed_fibroblasts ENSG00000121350.11 60 -0.475874239793752 2.87054608286769e-52 1
20 Cells_Transformed_fibroblasts ENSG00000225849.1 60 0.94182146261843 3.14364537922658e-52 1
10 Cells_Transformed_fibroblasts ENSG00000152778.7 60 -0.52846654529102 4.34427296754375e-52 1
9 Cells_Transformed_fibroblasts ENSG00000137106.13 60 0.479984482037305 4.56306468280185e-52 1
7 Cells_Transformed_fibroblasts ENSG00000273142.1 60 -0.533176699904527 5.53871414679226e-52 1
19 Cells_Transformed_fibroblasts ENSG00000104899.4 60 0.901905247888427 6.53002336859303e-52 1
3 Cells_Transformed_fibroblasts ENSG00000113812.9 60 -0.727932010177187 7.04290035002129e-52 1
1 Cells_Transformed_fibroblasts ENSG00000117122.9 60 -0.50410895212409 7.84458703564675e-52 1
10 Cells_Transformed_fibroblasts ENSG00000188690.8 60 -0.387929111894181 8.39899426967329e-52 1
6 Cells_Transformed_fibroblasts ENSG00000204257.10 60 1.33100467777594 8.99927941329935e-52 1
11 Cells_Transformed_fibroblasts ENSG00000173156.2 60 -0.777234206777993 1.35512728765073e-51 1
6 Cells_Transformed_fibroblasts ENSG00000204622.6 60 0.963138800716094 1.40864967832246e-51 1
