chr tissue gene peer beta p_value eGene
6 Colon_Sigmoid ENSG00000112031.11 60 -0.804286763210781 6.34694491657005e-54 1
7 Colon_Sigmoid ENSG00000196295.7 60 -0.841427090269536 9.46114286186289e-54 1
15 Colon_Sigmoid ENSG00000140400.10 60 0.692155489217552 2.45626627396264e-53 1
22 Colon_Sigmoid ENSG00000100296.9 60 -1.07388898532806 2.47900063376875e-53 1
8 Colon_Sigmoid ENSG00000071894.10 60 -0.919245089543536 5.11131666207498e-53 1
2 Colon_Sigmoid ENSG00000197927.8 60 1.01097577354164 6.89141745141753e-53 1
19 Colon_Sigmoid ENSG00000181240.9 60 -0.918165296610308 1.95694229618416e-52 1
5 Colon_Sigmoid ENSG00000248275.1 60 -0.738591585283162 3.07839235002686e-52 1
22 Colon_Sigmoid ENSG00000273295.1 60 0.930843905090094 5.84805880059582e-52 1
3 Colon_Sigmoid ENSG00000154928.12 60 1.29246381880256 7.03045053333773e-52 1
12 Colon_Sigmoid ENSG00000166896.3 60 -0.917180352161356 1.05111383110355e-51 1
17 Colon_Sigmoid ENSG00000198496.6 60 -0.996169649982856 1.26878549449201e-51 1
11 Colon_Sigmoid ENSG00000177236.3 60 -0.752121178160191 1.3693339628827e-51 1
19 Colon_Sigmoid ENSG00000267594.5 60 -1.00645874221251 1.37559025049078e-51 1
13 Colon_Sigmoid ENSG00000120675.4 60 -0.973025265521811 1.41534986740606e-51 1
10 Colon_Sigmoid ENSG00000183605.12 60 0.837984096894785 3.18216530486434e-51 1
11 Colon_Sigmoid ENSG00000254851.1 60 -1.11138063219651 4.59523692226545e-51 1
9 Colon_Sigmoid ENSG00000225434.2 60 0.989089936186287 1.49510459286073e-50 1
17 Colon_Sigmoid ENSG00000214425.2 60 -1.1254577457291 1.67257206343376e-50 1
17 Colon_Sigmoid ENSG00000214401.4 60 1.12905477729264 2.25709884949921e-50 1
16 Colon_Sigmoid ENSG00000234719.4 60 -0.920040157154138 1.36445509013891e-49 1
2 Colon_Sigmoid ENSG00000240344.4 60 -0.819619895097754 1.4417335235213e-49 1
2 Colon_Sigmoid ENSG00000236682.1 60 -1.11908887203262 2.83158044716044e-49 1
17 Colon_Sigmoid ENSG00000262539.1 60 1.14383442827461 3.78984031775311e-49 1
10 Colon_Sigmoid ENSG00000232229.1 60 1.18752900096735 5.36833509949976e-49 1
1 Colon_Sigmoid ENSG00000187010.14 60 -1.0450463798174 5.82897600435015e-49 1
2 Colon_Sigmoid ENSG00000226124.2 60 -0.955422536827694 7.55319524082903e-49 1
22 Colon_Sigmoid ENSG00000099984.6 60 -1.010564235661 9.86405416750697e-49 1
12 Colon_Sigmoid ENSG00000247903.1 60 -0.963938262996909 1.28230310274257e-48 1
17 Colon_Sigmoid ENSG00000233327.6 60 1.01791932842241 2.37504205680687e-48 1
17 Colon_Sigmoid ENSG00000214087.4 60 -1.18883470439036 6.06767598248688e-48 1
6 Colon_Sigmoid ENSG00000261584.1 60 -0.986631460045937 6.90039317033959e-48 1
6 Colon_Sigmoid ENSG00000179344.12 60 -0.857049929929949 7.18124918179729e-48 1
22 Colon_Sigmoid ENSG00000100376.7 60 -1.4631952863196 1.82338594682735e-47 1
7 Colon_Sigmoid ENSG00000230658.1 60 0.892452140417714 2.27534544984164e-47 1
19 Colon_Sigmoid ENSG00000226686.3 60 0.918604604175935 2.41461783338194e-47 1
11 Colon_Sigmoid ENSG00000020922.8 60 0.781016040579863 4.72759453794123e-47 1
12 Colon_Sigmoid ENSG00000139192.7 60 0.87276953069871 5.07516759933704e-47 1
3 Colon_Sigmoid ENSG00000163933.5 60 -0.925177786379908 1.05576688863259e-46 1
7 Colon_Sigmoid ENSG00000085514.11 60 1.1758089738394 1.08327738744069e-46 1
2 Colon_Sigmoid ENSG00000230836.1 60 0.895926831038889 1.49692822916448e-46 1
1 Colon_Sigmoid ENSG00000168653.6 60 -0.67119541112793 2.13621913514595e-46 1
17 Colon_Sigmoid ENSG00000141560.10 60 0.817812999097265 3.12347144165646e-46 1
4 Colon_Sigmoid ENSG00000145217.9 60 -0.91702236728366 3.58745959901867e-46 1
7 Colon_Sigmoid ENSG00000226824.2 60 -0.951496087382018 4.31402968101579e-46 1
6 Colon_Sigmoid ENSG00000124587.9 60 0.51127339798011 4.42427514905195e-46 1
11 Colon_Sigmoid ENSG00000255284.1 60 -0.546110399814623 4.67962574886713e-46 1
15 Colon_Sigmoid ENSG00000244879.3 60 0.917567195908657 5.36514168169885e-46 1
14 Colon_Sigmoid ENSG00000259065.1 60 1.24850642433583 5.87443124944154e-46 1
19 Colon_Sigmoid ENSG00000182013.13 60 0.925880821033161 8.29463982808806e-46 1
2 Colon_Sigmoid ENSG00000236397.2 60 1.02947462629012 8.459494277212e-46 1
7 Colon_Sigmoid ENSG00000165171.6 60 -1.01687054072351 1.05617565966672e-45 1
1 Colon_Sigmoid ENSG00000203666.8 60 -0.848976942912114 1.86371117030934e-45 1
7 Colon_Sigmoid ENSG00000234585.2 60 0.815559026336785 2.44234736679092e-45 1
15 Colon_Sigmoid ENSG00000270127.1 60 -0.933523566456154 2.51759204756187e-45 1
17 Colon_Sigmoid ENSG00000264070.1 60 1.17290613985723 3.33454188117964e-45 1
2 Colon_Sigmoid ENSG00000144230.12 60 1.48594434006252 3.3426341317987e-45 1
6 Colon_Sigmoid ENSG00000232629.4 60 0.968651249810219 3.77808744865211e-45 1
14 Colon_Sigmoid ENSG00000258602.1 60 -0.942746586612646 7.77339890426355e-45 1
12 Colon_Sigmoid ENSG00000180481.6 60 -0.764198787815306 9.19493931375539e-45 1
17 Colon_Sigmoid ENSG00000108823.11 60 -0.636449916998783 1.12100032373743e-44 1
5 Colon_Sigmoid ENSG00000164346.5 60 1.06249443132327 1.1616535850224e-44 1
2 Colon_Sigmoid ENSG00000234171.1 60 -0.957043730446396 1.95757350082141e-44 1
19 Colon_Sigmoid ENSG00000261770.1 60 1.34060696014711 2.02022252314862e-44 1
17 Colon_Sigmoid ENSG00000262500.1 60 1.26641603778008 2.96125402827768e-44 1
12 Colon_Sigmoid ENSG00000256274.1 60 0.974131691563148 3.93160985674906e-44 1
11 Colon_Sigmoid ENSG00000254614.1 60 -0.954095619462362 4.23951838213069e-44 1
22 Colon_Sigmoid ENSG00000184674.8 60 -1.02715549170654 4.56692054338885e-44 1
5 Colon_Sigmoid ENSG00000188002.6 60 -0.975101204574075 8.0773172271695e-44 1
6 Colon_Sigmoid ENSG00000203875.6 60 0.662964688672964 8.22528893182173e-44 1
15 Colon_Sigmoid ENSG00000259520.1 60 0.871569691331778 8.44770118177284e-44 1
2 Colon_Sigmoid ENSG00000236209.1 60 0.875572896816523 8.66922289619474e-44 1
19 Colon_Sigmoid ENSG00000167641.6 60 -0.562630522678198 9.75960523319713e-44 1
8 Colon_Sigmoid ENSG00000147813.11 60 0.76683790007677 1.20454803977941e-43 1
20 Colon_Sigmoid ENSG00000214078.7 60 -1.27604566523755 1.31606233155861e-43 1
19 Colon_Sigmoid ENSG00000197020.6 60 -0.817955086730127 1.55479324705794e-43 1
6 Colon_Sigmoid ENSG00000215190.4 60 -0.840889593961035 2.52953172877955e-43 1
3 Colon_Sigmoid ENSG00000241186.3 60 1.00946790996775 3.26687565513949e-43 1
21 Colon_Sigmoid ENSG00000231106.2 60 0.916752847289766 4.35121179824558e-43 1
11 Colon_Sigmoid ENSG00000246174.3 60 -0.705240538746685 4.58243833094264e-43 1
7 Colon_Sigmoid ENSG00000121716.14 60 0.73221659329139 4.82762818460742e-43 1
22 Colon_Sigmoid ENSG00000093072.11 60 0.868039290228831 5.5866994327498e-43 1
17 Colon_Sigmoid ENSG00000263503.1 60 1.34667520207546 6.22069245839894e-43 1
5 Colon_Sigmoid ENSG00000155542.7 60 0.981355375621071 8.86266181773793e-43 1
18 Colon_Sigmoid ENSG00000101639.14 60 -0.739719588602494 9.58525265056683e-43 1
11 Colon_Sigmoid ENSG00000149089.8 60 0.987456086666935 1.09325003552816e-42 1
16 Colon_Sigmoid ENSG00000102858.8 60 0.581855712434605 3.54181945953224e-42 1
1 Colon_Sigmoid ENSG00000117226.7 60 -0.749899860943341 4.04837198840106e-42 1
6 Colon_Sigmoid ENSG00000065060.12 60 0.789626572096071 5.64942077585049e-42 1
17 Colon_Sigmoid ENSG00000238083.3 60 0.974728915858286 5.97225394651562e-42 1
2 Colon_Sigmoid ENSG00000152117.13 60 -0.692827570805179 7.18552334497494e-42 1
15 Colon_Sigmoid ENSG00000260776.1 60 0.978341128793874 7.71276776084999e-42 1
6 Colon_Sigmoid ENSG00000204525.10 60 -0.734688334047598 9.25385581101824e-42 1
17 Colon_Sigmoid ENSG00000108592.12 60 0.584066922010833 1.12124589234106e-41 1
11 Colon_Sigmoid ENSG00000255893.1 60 0.92775484537896 3.12209148308583e-41 1
18 Colon_Sigmoid ENSG00000263006.2 60 1.00120846597493 3.44310137434271e-41 1
7 Colon_Sigmoid ENSG00000242294.2 60 0.810189265485231 4.50535072806861e-41 1
20 Colon_Sigmoid ENSG00000196756.7 60 0.868899764279298 5.2507658289224e-41 1
8 Colon_Sigmoid ENSG00000254859.1 60 -0.835826356902334 6.07380354521549e-41 1
17 Colon_Sigmoid ENSG00000273018.1 60 0.924409077792059 1.29449977060229e-40 1
12 Colon_Sigmoid ENSG00000139364.6 60 0.90990050724163 1.53198135402967e-40 1
21 Colon_Sigmoid ENSG00000185808.9 60 -0.597045607778854 1.58363761142959e-40 1
11 Colon_Sigmoid ENSG00000149231.7 60 1.21534513922273 2.06475473051825e-40 1
12 Colon_Sigmoid ENSG00000172322.9 60 0.929959408300469 2.60548051490689e-40 1
1 Colon_Sigmoid ENSG00000117748.5 60 1.274304338644 2.6084352548842e-40 1
6 Colon_Sigmoid ENSG00000229391.3 60 1.06555343733942 3.1558070687783e-40 1
1 Colon_Sigmoid ENSG00000142794.14 60 -1.02777102656705 4.43923072246947e-40 1
6 Colon_Sigmoid ENSG00000237541.3 60 1.12695431785376 6.07208161923416e-40 1
16 Colon_Sigmoid ENSG00000226232.4 60 -0.683590939544469 7.76430744732232e-40 1
7 Colon_Sigmoid ENSG00000106610.10 60 -0.733662063230517 8.29190148483815e-40 1
17 Colon_Sigmoid ENSG00000006282.15 60 -0.659947328425139 8.43477811985033e-40 1
6 Colon_Sigmoid ENSG00000118514.9 60 -0.66380872582716 1.09776364142047e-39 1
7 Colon_Sigmoid ENSG00000146833.11 60 0.532572130055977 1.65135598427562e-39 1
22 Colon_Sigmoid ENSG00000230513.1 60 -0.838083138244812 1.75113772245748e-39 1
17 Colon_Sigmoid ENSG00000213077.5 60 0.898565352650954 2.21827330022431e-39 1
1 Colon_Sigmoid ENSG00000156171.10 60 0.588708554651336 2.46320290833108e-39 1
5 Colon_Sigmoid ENSG00000197083.7 60 1.4314830498273 2.53365644289437e-39 1
2 Colon_Sigmoid ENSG00000144115.12 60 1.05724540710379 2.7392838867267e-39 1
17 Colon_Sigmoid ENSG00000182534.9 60 -0.670245247764451 3.68580501138336e-39 1
6 Colon_Sigmoid ENSG00000216901.1 60 0.860827886340084 3.74566799687958e-39 1
2 Colon_Sigmoid ENSG00000144488.10 60 0.948823710523159 4.0929794986357e-39 1
22 Colon_Sigmoid ENSG00000260708.1 60 -0.844203222602706 4.12766801280724e-39 1
16 Colon_Sigmoid ENSG00000180185.7 60 -0.789382809860522 4.37263783977252e-39 1
8 Colon_Sigmoid ENSG00000253210.1 60 -0.797629303114922 4.66781484476063e-39 1
3 Colon_Sigmoid ENSG00000189366.5 60 -0.958015726067768 6.42788868144772e-39 1
3 Colon_Sigmoid ENSG00000227124.4 60 1.31602764921323 7.0036656092729e-39 1
15 Colon_Sigmoid ENSG00000259205.2 60 -0.865392192645658 1.02232356028006e-38 1
20 Colon_Sigmoid ENSG00000230563.2 60 0.888310075637789 1.21169788995384e-38 1
3 Colon_Sigmoid ENSG00000144792.5 60 -1.14838172720762 1.23964620793125e-38 1
16 Colon_Sigmoid ENSG00000261613.2 60 1.11409996661576 3.43184167583632e-38 1
13 Colon_Sigmoid ENSG00000120669.11 60 0.955089175799468 4.15153077035406e-38 1
8 Colon_Sigmoid ENSG00000221947.3 60 0.863154897998502 4.20441791870169e-38 1
7 Colon_Sigmoid ENSG00000271529.1 60 0.684756422755097 4.65334877428964e-38 1
7 Colon_Sigmoid ENSG00000188372.10 60 1.02240012125707 6.10781609597074e-38 1
15 Colon_Sigmoid ENSG00000128944.9 60 1.35994379209011 8.49879015194828e-38 1
15 Colon_Sigmoid ENSG00000137877.8 60 -0.738014859587736 1.05563612350716e-37 1
1 Colon_Sigmoid ENSG00000134202.6 60 0.686221000107834 1.25861883160374e-37 1
22 Colon_Sigmoid ENSG00000235231.3 60 -0.928578233814649 1.26095148049618e-37 1
6 Colon_Sigmoid ENSG00000270346.1 60 0.857251046893734 1.33771307079553e-37 1
10 Colon_Sigmoid ENSG00000165985.8 60 0.909795054805154 1.37574597142461e-37 1
8 Colon_Sigmoid ENSG00000180155.14 60 0.770132012534156 1.57851834603049e-37 1
17 Colon_Sigmoid ENSG00000176681.10 60 -0.851912184452421 1.59420257245544e-37 1
4 Colon_Sigmoid ENSG00000163682.11 60 -0.587748103011199 2.40774561687488e-37 1
22 Colon_Sigmoid ENSG00000272955.1 60 -0.865645528143353 2.45952534368327e-37 1
1 Colon_Sigmoid ENSG00000223745.3 60 -0.680146587467826 2.6270323242707e-37 1
5 Colon_Sigmoid ENSG00000186468.8 60 -0.554948209692181 2.64990538252646e-37 1
20 Colon_Sigmoid ENSG00000224497.1 60 1.1416444385631 3.1108284797093e-37 1
10 Colon_Sigmoid ENSG00000214435.3 60 -0.854918032142334 3.21324176727909e-37 1
10 Colon_Sigmoid ENSG00000138152.7 60 0.907903496562589 3.32387698399895e-37 1
1 Colon_Sigmoid ENSG00000189339.7 60 -0.753131001286852 4.24665424820654e-37 1
1 Colon_Sigmoid ENSG00000237975.2 60 -0.869646165412769 4.89885169689549e-37 1
7 Colon_Sigmoid ENSG00000213640.3 60 -0.912489602712845 5.1249739848094e-37 1
11 Colon_Sigmoid ENSG00000173156.2 60 -0.861715803986774 5.26292184090098e-37 1
19 Colon_Sigmoid ENSG00000188321.9 60 -1.06782691498194 5.29721087832971e-37 1
7 Colon_Sigmoid ENSG00000223855.1 60 0.754995225137749 6.44814428582938e-37 1
2 Colon_Sigmoid ENSG00000162994.11 60 1.01995467912865 1.02181462445475e-36 1
22 Colon_Sigmoid ENSG00000228050.1 60 0.916772710805306 1.05639507207302e-36 1
22 Colon_Sigmoid ENSG00000240972.1 60 0.810067322889398 1.23021795164015e-36 1
17 Colon_Sigmoid ENSG00000167720.8 60 -0.653846529298415 1.55838661029793e-36 1
7 Colon_Sigmoid ENSG00000230715.2 60 0.566636855540803 1.60992125133209e-36 1
1 Colon_Sigmoid ENSG00000272750.1 60 -0.695328925189985 1.85851029018422e-36 1
16 Colon_Sigmoid ENSG00000155393.8 60 0.759020565209043 1.94379629787557e-36 1
12 Colon_Sigmoid ENSG00000257681.1 60 0.624390017661883 2.11653370916476e-36 1
6 Colon_Sigmoid ENSG00000204351.7 60 0.877759321117747 2.39839106842855e-36 1
6 Colon_Sigmoid ENSG00000198502.5 60 -1.18384467274101 2.41902974587021e-36 1
3 Colon_Sigmoid ENSG00000171084.11 60 1.1924172442035 2.52874356756568e-36 1
19 Colon_Sigmoid ENSG00000221923.4 60 0.880289911385274 2.54239660070247e-36 1
17 Colon_Sigmoid ENSG00000141698.12 60 -0.735601896076663 2.55266695221753e-36 1
7 Colon_Sigmoid ENSG00000254184.3 60 1.12440694841106 3.01595644503819e-36 1
9 Colon_Sigmoid ENSG00000164978.13 60 0.731081243307271 3.28744714812647e-36 1
22 Colon_Sigmoid ENSG00000260065.1 60 0.711416513025703 3.46937552442724e-36 1
22 Colon_Sigmoid ENSG00000133433.6 60 -0.954894545265052 4.12901362300185e-36 1
4 Colon_Sigmoid ENSG00000038002.4 60 0.740956600715593 4.36735982828406e-36 1
14 Colon_Sigmoid ENSG00000139899.6 60 0.684292026587041 4.67335242604906e-36 1
15 Colon_Sigmoid ENSG00000157823.12 60 -0.736238134308182 6.25560332371139e-36 1
11 Colon_Sigmoid ENSG00000109854.9 60 0.605257635476204 7.1498690809995e-36 1
10 Colon_Sigmoid ENSG00000099290.11 60 -0.848965527738822 7.52952582609021e-36 1
5 Colon_Sigmoid ENSG00000251405.2 60 1.15600858660174 7.63670506025144e-36 1
14 Colon_Sigmoid ENSG00000243225.2 60 -0.875103023323929 8.35354089460139e-36 1
21 Colon_Sigmoid ENSG00000182362.9 60 -0.948694368631634 9.00692985432374e-36 1
3 Colon_Sigmoid ENSG00000129055.8 60 0.693261374080838 9.67918199066794e-36 1
6 Colon_Sigmoid ENSG00000186470.9 60 -0.909295800060524 1.03010264866798e-35 1
17 Colon_Sigmoid ENSG00000171928.9 60 -0.626380725525121 1.0376104993039e-35 1
6 Colon_Sigmoid ENSG00000124613.4 60 0.657377944421782 1.35327608491179e-35 1
6 Colon_Sigmoid ENSG00000239257.1 60 0.771930315186886 2.05650890147631e-35 1
8 Colon_Sigmoid ENSG00000255050.1 60 0.715358668511346 2.10266040355315e-35 1
19 Colon_Sigmoid ENSG00000268119.1 60 -0.754540792791864 2.47458866892517e-35 1
12 Colon_Sigmoid ENSG00000239335.4 60 -0.783633553520212 2.56353701501086e-35 1
3 Colon_Sigmoid ENSG00000041802.6 60 0.64224996176546 2.80540480217531e-35 1
7 Colon_Sigmoid ENSG00000185290.3 60 1.14348683546887 4.63896697730474e-35 1
1 Colon_Sigmoid ENSG00000261349.1 60 -0.89009154857893 4.92210416605904e-35 1
4 Colon_Sigmoid ENSG00000248174.1 60 0.738805741628697 5.0407075661179e-35 1
16 Colon_Sigmoid ENSG00000132600.12 60 -0.505089360011801 5.55364517730001e-35 1
10 Colon_Sigmoid ENSG00000185904.7 60 -0.884542015225157 5.7294538150491e-35 1
1 Colon_Sigmoid ENSG00000230439.2 60 0.812406852580778 8.31581976863477e-35 1
12 Colon_Sigmoid ENSG00000139197.6 60 0.501588401122543 9.82815350914452e-35 1
19 Colon_Sigmoid ENSG00000065268.6 60 -0.824059371828078 1.05556193124346e-34 1
20 Colon_Sigmoid ENSG00000125885.9 60 -0.782066011001338 1.34192426227053e-34 1
2 Colon_Sigmoid ENSG00000169629.7 60 -1.06716846816528 1.429405632081e-34 1
12 Colon_Sigmoid ENSG00000110871.10 60 0.704601291705019 1.56470372096349e-34 1
1 Colon_Sigmoid ENSG00000240563.1 60 0.969410513803977 1.87447671768041e-34 1
1 Colon_Sigmoid ENSG00000142675.13 60 0.630499179721958 1.88900914622469e-34 1
9 Colon_Sigmoid ENSG00000181404.13 60 -0.833752451488242 1.89472692105878e-34 1
11 Colon_Sigmoid ENSG00000149328.10 60 -0.72751373037692 2.05705662917174e-34 1
3 Colon_Sigmoid ENSG00000228252.4 60 -0.813121212583266 2.33599302194851e-34 1
1 Colon_Sigmoid ENSG00000189266.7 60 -0.783566085708586 2.43817572240657e-34 1
2 Colon_Sigmoid ENSG00000068781.16 60 0.894844834640305 2.9394638293013e-34 1
5 Colon_Sigmoid ENSG00000248544.2 60 1.16897783457588 3.15084332428702e-34 1
19 Colon_Sigmoid ENSG00000186230.6 60 0.76551068513556 3.18917687766927e-34 1
3 Colon_Sigmoid ENSG00000229759.1 60 0.856763706283922 3.95046700802689e-34 1
6 Colon_Sigmoid ENSG00000228506.1 60 0.677306617575796 4.32745041848479e-34 1
9 Colon_Sigmoid ENSG00000125485.13 60 0.790753281639375 4.48280282996897e-34 1
1 Colon_Sigmoid ENSG00000134375.6 60 0.359358511900791 5.22847431445e-34 1
15 Colon_Sigmoid ENSG00000168803.10 60 -0.88623846145191 6.63114229794378e-34 1
1 Colon_Sigmoid ENSG00000142632.12 60 -0.70282349222398 7.83613719269803e-34 1
4 Colon_Sigmoid ENSG00000109775.6 60 0.52130599394361 8.49623631146347e-34 1
17 Colon_Sigmoid ENSG00000161692.13 60 -0.749230489900124 8.74952901954497e-34 1
1 Colon_Sigmoid ENSG00000235098.4 60 -1.11757355995645 9.02984287081381e-34 1
11 Colon_Sigmoid ENSG00000182919.10 60 -0.646036150395887 9.2841581411019e-34 1
12 Colon_Sigmoid ENSG00000111254.3 60 0.726784417514369 9.64404827465067e-34 1
14 Colon_Sigmoid ENSG00000092094.6 60 0.470576663346797 1.24002505803552e-33 1
19 Colon_Sigmoid ENSG00000182986.8 60 -0.527836030533468 1.33447170728965e-33 1
17 Colon_Sigmoid ENSG00000262580.1 60 -0.517658226601912 1.44499138936946e-33 1
19 Colon_Sigmoid ENSG00000172270.14 60 -0.786931897790545 1.5240732393597e-33 1
1 Colon_Sigmoid ENSG00000117528.7 60 -0.664960258410277 1.66835767899242e-33 1
7 Colon_Sigmoid ENSG00000226002.1 60 0.881175247083251 1.86841509148672e-33 1
6 Colon_Sigmoid ENSG00000272221.1 60 -0.858607186914226 2.03905184272732e-33 1
6 Colon_Sigmoid ENSG00000231760.2 60 0.902420969074327 2.14998174920653e-33 1
16 Colon_Sigmoid ENSG00000126602.6 60 0.651309513559859 2.26225266286997e-33 1
2 Colon_Sigmoid ENSG00000189223.9 60 -0.852993815540668 2.50604724461218e-33 1
11 Colon_Sigmoid ENSG00000134809.4 60 -0.752148506310041 2.51311908793509e-33 1
8 Colon_Sigmoid ENSG00000136982.5 60 -0.942779103356083 2.63886316203535e-33 1
3 Colon_Sigmoid ENSG00000172061.7 60 1.19162201852587 2.7363165718851e-33 1
6 Colon_Sigmoid ENSG00000261015.1 60 -0.744660902956797 3.27279976630177e-33 1
21 Colon_Sigmoid ENSG00000160284.10 60 -0.822956853005757 3.77065990930477e-33 1
11 Colon_Sigmoid ENSG00000181333.11 60 0.953218148396291 3.78810377796353e-33 1
11 Colon_Sigmoid ENSG00000166796.7 60 1.33964430659546 5.11899479532384e-33 1
2 Colon_Sigmoid ENSG00000230606.6 60 -0.769099353692662 5.43613194587117e-33 1
12 Colon_Sigmoid ENSG00000257176.1 60 0.832283625464225 5.44265752464934e-33 1
22 Colon_Sigmoid ENSG00000272977.1 60 -0.855495141320391 5.46421302028552e-33 1
15 Colon_Sigmoid ENSG00000128891.11 60 -0.765976854492928 6.21334864687129e-33 1
7 Colon_Sigmoid ENSG00000273448.1 60 0.74265999858791 7.73460852451193e-33 1
22 Colon_Sigmoid ENSG00000225282.1 60 0.850703540400802 9.47723926860667e-33 1
10 Colon_Sigmoid ENSG00000133661.11 60 0.951270186339968 1.03515128318201e-32 1
16 Colon_Sigmoid ENSG00000130731.11 60 0.6836572172281 1.17465349134352e-32 1
1 Colon_Sigmoid ENSG00000272864.1 60 -0.628952295782337 1.1953531015524e-32 1
3 Colon_Sigmoid ENSG00000164048.9 60 0.66083593867666 1.33516881836197e-32 1
1 Colon_Sigmoid ENSG00000143156.9 60 0.570943822652016 1.56108930121743e-32 1
2 Colon_Sigmoid ENSG00000261338.1 60 0.697584640113114 1.61335193950049e-32 1
11 Colon_Sigmoid ENSG00000177042.10 60 -0.615063020066091 1.70948124989707e-32 1
11 Colon_Sigmoid ENSG00000254682.1 60 0.809759032046969 1.95795905839437e-32 1
4 Colon_Sigmoid ENSG00000164039.10 60 0.693625745747068 1.98901812502196e-32 1
11 Colon_Sigmoid ENSG00000149084.7 60 -0.637137698984172 2.23475793782984e-32 1
20 Colon_Sigmoid ENSG00000224635.1 60 -1.01642539576129 2.40450973401311e-32 1
2 Colon_Sigmoid ENSG00000240356.2 60 -0.636883712868283 2.46774774559747e-32 1
3 Colon_Sigmoid ENSG00000249846.2 60 -0.667216248795157 2.68250690548093e-32 1
6 Colon_Sigmoid ENSG00000272541.1 60 -0.814151911410882 2.73451780445814e-32 1
5 Colon_Sigmoid ENSG00000225138.3 60 0.911186182334918 3.93252079189703e-32 1
19 Colon_Sigmoid ENSG00000171903.12 60 -0.823939648703196 4.08217614545796e-32 1
3 Colon_Sigmoid ENSG00000113971.14 60 -0.521060475245556 4.42222828034806e-32 1
2 Colon_Sigmoid ENSG00000228389.1 60 0.715133117030719 4.62197633311857e-32 1
11 Colon_Sigmoid ENSG00000177697.13 60 0.524732731973416 4.81517075449915e-32 1
15 Colon_Sigmoid ENSG00000232653.4 60 -1.06884703867474 5.36185527949397e-32 1
16 Colon_Sigmoid ENSG00000065457.6 60 0.625185197079405 6.38586622520178e-32 1
7 Colon_Sigmoid ENSG00000243302.3 60 0.400225917661119 6.41008940215281e-32 1
3 Colon_Sigmoid ENSG00000144559.6 60 -0.66771686804655 6.68597089311434e-32 1
10 Colon_Sigmoid ENSG00000169826.6 60 0.627117895305519 7.14553533620889e-32 1
15 Colon_Sigmoid ENSG00000069943.5 60 0.590291108863629 1.04594567177475e-31 1
15 Colon_Sigmoid ENSG00000259715.1 60 0.802241616295021 1.16775465971391e-31 1
11 Colon_Sigmoid ENSG00000270775.1 60 0.747047914898417 1.25521840339457e-31 1
5 Colon_Sigmoid ENSG00000164398.8 60 0.960102463029162 1.28623902116598e-31 1
5 Colon_Sigmoid ENSG00000228716.2 60 -0.717316535152016 1.52995862498086e-31 1
17 Colon_Sigmoid ENSG00000214174.4 60 0.749701298012395 1.62351014348143e-31 1
11 Colon_Sigmoid ENSG00000110074.6 60 0.733662230756363 1.7156343794846e-31 1
